Сеть АЗС,Региональный кластер,АИ-92 (руб/л),АИ-95 (руб/л),АИ-98/100 (руб/л),ДТ (руб/л),ГАЗ (руб/л)
Лукойл,Москва и МО,65.9,74.2,95.8,80.5,31.2
Роснефть,Москва и МО,65.1,72.9,94.1,79.4,30.5
Газпромнефть,Москва и МО,65.4,73.4,94.9,79.9,30.9
Независимые АЗС,Москва и МО,66.5,74.9,96.5,81.2,32.0
Лукойл,Санкт-Петербург и ЛО,65.1,71.5,94.5,79.9,29.8
Роснефть,Санкт-Петербург и ЛО,64.2,70.1,93.2,79.1,29.1
Газпромнефть,Санкт-Петербург и ЛО,64.6,70.8,93.9,79.5,29.5
Роснефть,Сибирь (Алтайский край),62.5,65.9,89.9,80.2,27.2
Газпромнефть,Сибирь (Алтайский край),62.9,66.45,91.0,80.8,27.5
Лукойл,Сибирь (Алтайский край),63.8,67.5,92.5,81.5,28.1
Независимые АЗС,Сибирь (Алтайский край),64.5,68.9,93.0,82.3,29.0
Башнефть (Роснефть),Поволжье,61.9,66.1,89.5,75.8,26.5
Татнефть,Поволжье,62.4,66.8,90.2,76.4,26.9
Лукойл,Поволжье,63.5,67.9,92.0,77.5,27.8
ННК (Независимая Нефтегазовая Компания),Дальний Восток,70.5,74.8,96.0,87.9,35.0
Роснефть,Дальний Восток,70.9,75.15,96.5,88.27,35.5
Независимые АЗС,Дальний Восток (Камчатка/Чукотка),77.39,83.41,99.8,94.23,39.0
