id,name,brand,region,zone_type,lat,lng,address,phone,fuels
249,Роснефть,,Новгородская область,critical,58.647615,32.787802,"ш. Садовая, 106",,АИ-92:29%(yellow) | АИ-95:28%(yellow) | Газ:76%(green) | ДТ:71%(green) | ДТ+:17%(red)
250,Газпромнефть,,Новгородская область,critical,57.950963,31.234319,"бульв. Ленинградская, 244",,АИ-92:44%(yellow) | АИ-95:10%(red) | АИ-95+:64%(green) | ДТ+:46%(yellow)
251,Роснефть,,Новгородская область,critical,58.393607,32.576939,"пер. Пушкина, 2",,АИ-100:14%(red) | АИ-95:4%(red) | АИ-95+:44%(yellow) | Газ:46%(yellow)
252,Газпромнефть,,Новгородская область,critical,57.846078,32.134581,"ш. Горького, 229",,АИ-100:94%(green) | АИ-92:38%(yellow) | АИ-95:20%(red) | АИ-95+:97%(green) | ДТ:17%(red)
253,Роснефть,,Новгородская область,critical,58.112146,31.291275,"бульв. Промышленная, 35",,АИ-100:36%(yellow) | АИ-92:4%(red) | Газ:35%(yellow) | ДТ:25%(yellow)
254,Газпромнефть,,Новгородская область,critical,58.624806,32.866186,"ул. Центральная, 195",,АИ-92:48%(yellow) | АИ-95:73%(green) | АИ-95+:54%(yellow) | ДТ:1%(red)
255,Роснефть,,Новгородская область,critical,58.585231,31.94702,"ш. Северная, 149",,АИ-100:7%(red) | АИ-95:49%(yellow) | Газ:47%(yellow) | ДТ:29%(yellow) | ДТ+:11%(red)
256,Газпромнефть,,Новгородская область,critical,58.842041,30.814515,"пр-т Московская, 43",,АИ-92:71%(green) | АИ-95+:3%(red) | ДТ:98%(green)
257,Роснефть,,Новгородская область,critical,58.735642,32.384562,"пер. Профсоюзная, 123",,АИ-100:100%(green) | АИ-95:97%(green) | ДТ:62%(green)
258,Газпромнефть,,Новгородская область,critical,58.847117,31.123103,"пр-т Северная, 237",,АИ-100:78%(green) | Газ:6%(red) | ДТ:20%(red)
259,Роснефть,,Новгородская область,critical,58.814223,31.175247,"пер. Кирова, 204",,АИ-92:72%(green) | АИ-95:19%(red) | АИ-95+:33%(yellow) | Газ:10%(red) | ДТ:39%(yellow)
260,Газпромнефть,,Новгородская область,critical,58.558115,32.618331,"бульв. Нахимова, 46",,АИ-92:24%(red) | Газ:17%(red) | ДТ:68%(green) | ДТ+:52%(yellow)
261,Роснефть,,Псковская область,critical,57.392604,27.904252,"бульв. Автозаводская, 59",,АИ-100:39%(yellow) | АИ-92:94%(green) | АИ-95+:2%(red) | Газ:41%(yellow)
262,Лукойл,,Псковская область,critical,57.102434,29.501957,"ул. Корабельная, 134",,АИ-100:45%(yellow) | АИ-95:97%(green) | ДТ+:31%(yellow)
263,Роснефть,,Псковская область,critical,58.167963,28.816548,"ш. Южная, 175",,АИ-100:18%(red) | АИ-95:41%(yellow) | Газ:95%(green) | ДТ:85%(green)
264,Лукойл,,Псковская область,critical,56.990537,28.351451,"проезд Пушкина, 26",,АИ-100:28%(yellow) | АИ-95+:100%(green) | ДТ:19%(red)
265,Роснефть,,Псковская область,critical,58.117209,28.932005,"бульв. Автозаводская, 23",,АИ-95:12%(red) | АИ-95+:62%(green) | Газ:58%(yellow)
266,Лукойл,,Псковская область,critical,56.891941,29.65666,"пр-т Ленинградская, 113",,АИ-95:62%(green) | ДТ:39%(yellow) | ДТ+:16%(red)
267,Роснефть,,Псковская область,critical,56.857698,28.374216,"ул. Пушкина, 23",,АИ-100:29%(yellow) | АИ-95+:17%(red) | Газ:37%(yellow) | ДТ+:95%(green)
268,Лукойл,,Псковская область,critical,58.34126,28.463619,"бульв. Морская, 117",,АИ-92:57%(yellow) | АИ-95:8%(red) | АИ-95+:67%(green) | ДТ:31%(yellow)
269,Роснефть,,Псковская область,critical,57.910707,30.118533,"бульв. Профсоюзная, 198",,АИ-100:100%(green) | АИ-95+:41%(yellow) | Газ:26%(yellow)
270,Лукойл,,Псковская область,critical,58.080258,28.789822,"ш. Ленина, 180",,АИ-100:96%(green) | АИ-92:47%(yellow) | АИ-95:46%(yellow) | АИ-95+:71%(green)
271,Газпромнефть,,г. Москва и Новая Москва,standard,55.900434,37.66233,"пр-т Ленинградская, 189",,АИ-95:6%(red) | Газ:47%(yellow) | ДТ+:75%(green)
272,Лукойл,,г. Москва и Новая Москва,standard,55.594355,37.208866,"проезд Ленинградская, 158",,АИ-92:18%(red) | Газ:48%(yellow) | ДТ:56%(yellow)
273,Роснефть,,г. Москва и Новая Москва,standard,55.617663,37.723197,"бульв. Южная, 102",,АИ-95:82%(green) | Газ:87%(green) | ДТ:94%(green)
274,Татнефть,,г. Москва и Новая Москва,standard,55.803945,37.2811,"ул. Варшавская, 81",,АИ-100:90%(green) | АИ-92:83%(green) | АИ-95:76%(green) | АИ-95+:10%(red) | Газ:41%(yellow)
275,Teboil,,г. Москва и Новая Москва,standard,55.734545,37.307899,"проезд Заводская, 94",,АИ-100:66%(green) | АИ-95:40%(yellow) | АИ-95+:21%(red) | ДТ:49%(yellow)
276,Газпромнефть,,г. Москва и Новая Москва,standard,55.846014,37.703907,"пер. Ленина, 46",,АИ-100:44%(yellow) | АИ-95:96%(green) | АИ-95+:28%(yellow) | ДТ:66%(green)
277,Лукойл,,г. Москва и Новая Москва,standard,55.72632,37.622397,"пер. Полевая, 67",,АИ-95+:86%(green) | Газ:59%(yellow) | ДТ:98%(green) | ДТ+:96%(green)
278,Роснефть,,г. Москва и Новая Москва,standard,55.68139,37.654895,"пер. Московская, 228",,АИ-100:69%(green) | АИ-95+:46%(yellow) | ДТ:20%(red)
279,Татнефть,,г. Москва и Новая Москва,standard,55.776555,37.45358,"ул. Строителей, 42",,АИ-95:50%(yellow) | АИ-95+:88%(green) | ДТ:58%(yellow) | ДТ+:48%(yellow)
280,Teboil,,г. Москва и Новая Москва,standard,55.611908,37.790659,"пр-т Октябрьская, 170",,АИ-92:61%(green) | АИ-95:58%(yellow) | Газ:90%(green) | ДТ+:66%(green)
281,Газпромнефть,,г. Москва и Новая Москва,standard,55.647107,37.266456,"проезд Транспортная, 80",,АИ-95:68%(green) | АИ-95+:82%(green) | ДТ+:70%(green)
282,Лукойл,,г. Москва и Новая Москва,standard,55.722862,37.803174,"ш. Московская, 35",,АИ-100:74%(green) | АИ-95:100%(green) | АИ-95+:53%(yellow) | Газ:82%(green) | ДТ:52%(yellow)
283,Роснефть,,г. Москва и Новая Москва,standard,55.702515,37.266788,"ул. Ленина, 134",,АИ-100:87%(green) | АИ-95+:91%(green) | Газ:15%(red)
284,Татнефть,,г. Москва и Новая Москва,standard,55.63555,37.155413,"ш. Морская, 106",,АИ-100:49%(yellow) | АИ-95:87%(green) | АИ-95+:42%(yellow) | Газ:39%(yellow) | ДТ:58%(yellow)
285,Teboil,,г. Москва и Новая Москва,standard,55.849259,37.459678,"ул. Красная, 35",,АИ-100:63%(green) | АИ-92:99%(green) | ДТ:0%(red) | ДТ+:80%(green)
286,Газпромнефть,,г. Москва и Новая Москва,standard,55.654382,37.243779,"пер. Ленина, 60",,АИ-100:14%(red) | АИ-92:91%(green) | АИ-95:86%(green)
287,Лукойл,,г. Москва и Новая Москва,standard,55.579683,37.712927,"пр-т Советская, 69",,АИ-100:75%(green) | АИ-92:76%(green) | АИ-95:88%(green) | ДТ:25%(yellow)
288,Роснефть,,г. Москва и Новая Москва,standard,55.623697,37.701492,"ул. Садовая, 122",,АИ-95:37%(yellow) | АИ-95+:58%(yellow) | Газ:90%(green) | ДТ+:27%(yellow)
289,Роснефть,,Московская область,standard,56.295486,36.871153,"ул. Октябрьская, 163",,АИ-92:25%(yellow) | АИ-95:18%(red) | АИ-95+:50%(yellow) | Газ:55%(yellow)
290,Лукойл,,Московская область,standard,56.156196,36.994889,"пер. Строителей, 176",,АИ-92:80%(green) | АИ-95:53%(yellow) | АИ-95+:59%(yellow) | ДТ:20%(red) | ДТ+:33%(yellow)
291,Газпромнефть,,Московская область,standard,56.033875,37.43267,"пр-т Северная, 231",,АИ-100:59%(yellow) | Газ:59%(yellow) | ДТ+:37%(yellow)
292,Татнефть,,Московская область,standard,56.098604,37.101298,"бульв. Пушкина, 18",,АИ-100:57%(yellow) | АИ-95:60%(green) | АИ-95+:71%(green) | ДТ:19%(red) | ДТ+:24%(red)
293,Роснефть,,Московская область,standard,56.081505,38.633158,"бульв. Транспортная, 49",,АИ-100:32%(yellow) | АИ-95:68%(green) | АИ-95+:62%(green) | ДТ:64%(green) | ДТ+:86%(green)
294,Лукойл,,Московская область,standard,55.728055,36.395014,"бульв. Транспортная, 169",,АИ-95+:30%(yellow) | Газ:29%(yellow) | ДТ:74%(green) | ДТ+:73%(green)
295,Газпромнефть,,Московская область,standard,55.541389,38.97391,"пер. Заводская, 204",,АИ-92:79%(green) | АИ-95+:3%(red) | Газ:74%(green) | ДТ:73%(green) | ДТ+:72%(green)
296,Татнефть,,Московская область,standard,55.855042,39.790013,"бульв. Шоссейная, 192",,Газ:89%(green) | ДТ:5%(red) | ДТ+:52%(yellow)
297,Роснефть,,Московская область,standard,55.602336,37.350051,"пр-т Московская, 239",,АИ-95+:100%(green) | Газ:59%(yellow) | ДТ:80%(green) | ДТ+:95%(green)
298,Лукойл,,Московская область,standard,56.442478,37.789999,"пер. Ленина, 186",,АИ-92:80%(green) | АИ-95+:79%(green) | ДТ:74%(green)
299,Газпромнефть,,Московская область,standard,56.378668,38.045086,"бульв. Кирова, 25",,АИ-100:83%(green) | АИ-95:79%(green) | АИ-95+:7%(red)
300,Татнефть,,Московская область,standard,55.853597,36.869749,"ул. Лесная, 203",,АИ-100:96%(green) | АИ-92:10%(red) | АИ-95:44%(yellow) | ДТ:63%(green)
301,Роснефть,,Московская область,standard,55.624783,39.471324,"пр-т Ленина, 163",,АИ-100:69%(green) | АИ-92:74%(green) | АИ-95:57%(yellow) | АИ-95+:85%(green) | ДТ+:24%(red)
302,Лукойл,,Московская область,standard,55.647904,39.145473,"пр-т Горького, 87",,АИ-100:76%(green) | АИ-92:68%(green) | ДТ:92%(green)
303,Газпромнефть,,Московская область,standard,55.838944,37.951444,"проезд Морская, 144",,АИ-92:82%(green) | АИ-95:86%(green) | Газ:82%(green) | ДТ:96%(green) | ДТ+:87%(green)
304,Татнефть,,Московская область,standard,55.253883,37.398866,"пер. Кирова, 113",,АИ-95:30%(yellow) | Газ:34%(yellow) | ДТ+:63%(green)
305,Роснефть,,Московская область,standard,56.303129,39.280536,"ул. Полевая, 178",,АИ-100:38%(yellow) | АИ-95+:73%(green) | ДТ+:93%(green)
306,Лукойл,,Московская область,standard,55.724539,38.919694,"пр-т Победы, 97",,АИ-92:60%(green) | АИ-95+:77%(green) | Газ:48%(yellow) | ДТ:42%(yellow) | ДТ+:72%(green)
307,Газпромнефть,,Московская область,standard,55.438743,39.533609,"пер. Центральная, 98",,АИ-100:93%(green) | АИ-92:89%(green) | АИ-95+:26%(yellow) | ДТ:91%(green) | ДТ+:71%(green)
308,Татнефть,,Московская область,standard,55.235508,37.38712,"ш. Рабочая, 161",,АИ-92:81%(green) | АИ-95:49%(yellow) | АИ-95+:8%(red) | ДТ:0%(red)
309,Роснефть,,Московская область,standard,55.205891,38.919559,"бульв. Центральная, 107",,АИ-100:68%(green) | АИ-95:94%(green) | ДТ:19%(red)
310,Лукойл,,Московская область,standard,56.293881,37.235994,"проезд Горького, 111",,АИ-95:69%(green) | ДТ:67%(green) | ДТ+:95%(green)
311,Газпромнефть,,Московская область,standard,56.320198,37.656161,"пер. Новая, 114",,АИ-92:47%(yellow) | АИ-95:39%(yellow) | АИ-95+:39%(yellow) | Газ:71%(green) | ДТ+:99%(green)
312,Татнефть,,Московская область,standard,55.20113,39.384553,"пер. Заводская, 48",,АИ-100:62%(green) | АИ-95:13%(red) | Газ:60%(green) | ДТ:72%(green)
313,Роснефть,,Московская область,standard,55.265617,39.818796,"пер. Ленинградская, 177",,АИ-100:49%(yellow) | АИ-95:50%(yellow) | Газ:62%(green) | ДТ+:59%(yellow)
314,Лукойл,,Московская область,standard,55.780974,37.806438,"ул. Октябрьская, 133",,АИ-100:28%(yellow) | АИ-92:79%(green) | АИ-95+:87%(green) | Газ:43%(yellow) | ДТ+:88%(green)
315,Газпромнефть,,Московская область,standard,56.378549,38.759812,"пр-т Варшавская, 213",,АИ-100:59%(yellow) | АИ-92:86%(green) | Газ:6%(red) | ДТ:61%(green) | ДТ+:97%(green)
316,Татнефть,,Московская область,standard,55.375123,38.76687,"проезд Пушкина, 184",,АИ-100:84%(green) | АИ-92:93%(green) | АИ-95+:70%(green) | Газ:57%(yellow) | ДТ+:35%(yellow)
317,Роснефть,,г. Санкт-Петербург,standard,60.046539,30.481336,"пр-т Кирова, 46",,АИ-100:71%(green) | АИ-92:53%(yellow) | АИ-95+:68%(green) | ДТ:0%(red) | ДТ+:41%(yellow)
318,Лукойл,,г. Санкт-Петербург,standard,59.949383,30.299321,"ул. Ленинградская, 61",,АИ-100:95%(green) | ДТ:88%(green) | ДТ+:98%(green)
319,Газпромнефть,,г. Санкт-Петербург,standard,59.983445,30.460061,"пр-т Советская, 48",,АИ-92:62%(green) | АИ-95+:65%(green) | ДТ+:44%(yellow)
320,ПТК,,г. Санкт-Петербург,standard,59.928409,30.139124,"проезд Промышленная, 157",,АИ-100:52%(yellow) | АИ-95:84%(green) | Газ:2%(red) | ДТ:45%(yellow) | ДТ+:48%(yellow)
321,Teboil,,г. Санкт-Петербург,standard,59.896137,30.117273,"проезд Южная, 85",,АИ-100:96%(green) | АИ-95:15%(red) | АИ-95+:80%(green) | ДТ:58%(yellow) | ДТ+:43%(yellow)
322,Роснефть,,г. Санкт-Петербург,standard,59.969537,30.361622,"пр-т Ленинградская, 134",,АИ-100:0%(red) | АИ-95:32%(yellow) | АИ-95+:38%(yellow) | Газ:89%(green) | ДТ+:78%(green)
323,Лукойл,,г. Санкт-Петербург,standard,59.831828,30.224825,"проезд Садовая, 3",,АИ-92:26%(yellow) | АИ-95:92%(green) | АИ-95+:81%(green) | ДТ:96%(green) | ДТ+:60%(green)
324,Газпромнефть,,г. Санкт-Петербург,standard,59.905934,30.218968,"проезд Профсоюзная, 235",,АИ-100:51%(yellow) | АИ-92:17%(red) | АИ-95:14%(red) | Газ:89%(green)
325,ПТК,,г. Санкт-Петербург,standard,59.966885,30.389099,"бульв. Победы, 54",,АИ-100:67%(green) | АИ-92:49%(yellow) | АИ-95+:84%(green) | Газ:35%(yellow) | ДТ+:61%(green)
326,Teboil,,г. Санкт-Петербург,standard,60.004558,30.185749,"ул. Ленинградская, 225",,АИ-100:83%(green) | АИ-95+:79%(green) | Газ:37%(yellow)
327,Роснефть,,г. Санкт-Петербург,standard,59.951559,30.449513,"бульв. Кирова, 49",,АИ-100:34%(yellow) | АИ-95+:33%(yellow) | ДТ:58%(yellow) | ДТ+:31%(yellow)
328,Лукойл,,г. Санкт-Петербург,standard,59.939436,30.406839,"бульв. Корабельная, 2",,АИ-92:62%(green) | Газ:38%(yellow) | ДТ:79%(green) | ДТ+:79%(green)
329,Газпромнефть,,г. Санкт-Петербург,standard,59.870062,30.188325,"ш. Московская, 172",,АИ-95:17%(red) | АИ-95+:60%(green) | ДТ+:73%(green)
330,ПТК,,г. Санкт-Петербург,standard,59.962835,30.185526,"проезд Промышленная, 147",,АИ-92:63%(green) | АИ-95:46%(yellow) | АИ-95+:90%(green)
331,Teboil,,г. Санкт-Петербург,standard,59.919736,30.09306,"пер. Красная, 181",,АИ-100:89%(green) | АИ-95:54%(yellow) | АИ-95+:30%(yellow) | ДТ:72%(green) | ДТ+:59%(yellow)
332,Роснефть,,г. Санкт-Петербург,standard,59.900702,30.372209,"пер. Профсоюзная, 60",,АИ-95:12%(red) | АИ-95+:45%(yellow) | ДТ:81%(green)
333,Роснефть,,Ленинградская область,standard,59.060528,30.401337,"ш. Профсоюзная, 119",,АИ-95+:57%(yellow) | Газ:66%(green) | ДТ:64%(green)
334,Газпромнефть,,Ленинградская область,standard,59.92195,30.862144,"пр-т Октябрьская, 141",,АИ-100:97%(green) | АИ-92:46%(yellow) | Газ:87%(green)
335,Лукойл,,Ленинградская область,standard,59.346171,31.178421,"проезд Ленинградская, 30",,АИ-100:66%(green) | АИ-92:63%(green) | АИ-95:68%(green) | АИ-95+:49%(yellow) | ДТ:85%(green)
336,Роснефть,,Ленинградская область,standard,60.321763,30.311898,"ш. Транспортная, 158",,АИ-100:44%(yellow) | АИ-95:13%(red) | АИ-95+:18%(red) | ДТ:92%(green) | ДТ+:47%(yellow)
337,Газпромнефть,,Ленинградская область,standard,59.255111,29.676739,"ш. Советская, 1",,АИ-92:50%(yellow) | АИ-95+:80%(green) | Газ:71%(green) | ДТ:97%(green) | ДТ+:94%(green)
338,Лукойл,,Ленинградская область,standard,59.376454,30.03838,"ш. Шоссейная, 40",,АИ-95:33%(yellow) | Газ:61%(green) | ДТ:86%(green) | ДТ+:91%(green)
339,Роснефть,,Ленинградская область,standard,60.246497,30.317577,"пер. Московская, 99",,АИ-100:94%(green) | АИ-92:27%(yellow) | АИ-95:40%(yellow) | Газ:42%(yellow)
340,Газпромнефть,,Ленинградская область,standard,60.409765,28.952657,"пер. Строителей, 37",,АИ-100:59%(yellow) | АИ-95+:29%(yellow) | Газ:44%(yellow) | ДТ:90%(green) | ДТ+:99%(green)
341,Лукойл,,Ленинградская область,standard,60.070067,28.543134,"пер. Дзержинского, 232",,АИ-100:41%(yellow) | АИ-95+:44%(yellow) | ДТ:78%(green) | ДТ+:62%(green)
342,Роснефть,,Ленинградская область,standard,60.156282,30.79144,"проезд Промышленная, 208",,АИ-100:76%(green) | АИ-92:8%(red) | АИ-95+:99%(green) | ДТ:64%(green) | ДТ+:67%(green)
343,Газпромнефть,,Ленинградская область,standard,60.477934,31.136623,"ш. Красная, 67",,АИ-100:34%(yellow) | АИ-92:40%(yellow) | АИ-95:4%(red) | Газ:51%(yellow) | ДТ:35%(yellow)
344,Лукойл,,Ленинградская область,standard,59.108652,29.557582,"ул. Советская, 43",,АИ-100:59%(yellow) | АИ-95+:69%(green) | Газ:84%(green) | ДТ+:87%(green)
345,Роснефть,,Ленинградская область,standard,60.854445,30.295282,"проезд Лесная, 247",,АИ-92:77%(green) | АИ-95:75%(green) | АИ-95+:50%(yellow) | Газ:41%(yellow) | ДТ+:42%(yellow)
346,Газпромнефть,,Ленинградская область,standard,60.355436,32.472859,"ш. Ленина, 173",,АИ-92:88%(green) | Газ:93%(green) | ДТ+:78%(green)
347,Лукойл,,Ленинградская область,standard,59.068084,30.977589,"ул. Садовая, 244",,АИ-92:36%(yellow) | АИ-95+:64%(green) | Газ:22%(red) | ДТ:78%(green) | ДТ+:96%(green)
348,Роснефть,,Ленинградская область,standard,60.538718,31.268886,"проезд Лесная, 66",,АИ-92:63%(green) | АИ-95+:76%(green) | Газ:49%(yellow)
349,Газпромнефть,,Ленинградская область,standard,59.138797,32.417688,"пр-т Береговая, 46",,АИ-100:31%(yellow) | АИ-92:22%(red) | АИ-95:62%(green) | Газ:96%(green) | ДТ+:53%(yellow)
350,Лукойл,,Ленинградская область,standard,59.297709,31.061341,"ул. Транспортная, 69",,АИ-100:85%(green) | АИ-95+:56%(yellow) | ДТ+:57%(yellow)
351,Роснефть,,Краснодарский край,standard,44.802315,40.862466,"пер. Корабельная, 146",,АИ-100:43%(yellow) | АИ-92:36%(yellow) | АИ-95+:30%(yellow) | Газ:81%(green) | ДТ+:89%(green)
352,Лукойл,,Краснодарский край,standard,45.477259,39.982202,"ш. Транспортная, 230",,АИ-95+:72%(green) | Газ:72%(green) | ДТ+:100%(green)
355,Роснефть,,Краснодарский край,standard,45.216484,39.846886,"ул. Морская, 110",,АИ-100:38%(yellow) | АИ-95+:36%(yellow) | Газ:96%(green) | ДТ+:80%(green)
357,Газпромнефть,,Краснодарский край,standard,44.805057,40.778411,"проезд Промышленная, 107",,АИ-100:75%(green) | АИ-92:30%(yellow) | АИ-95:19%(red) | Газ:58%(yellow) | ДТ:36%(yellow)
358,Газпром,,Краснодарский край,standard,45.09315,39.673131,"пр-т Корабельная, 136",,АИ-95+:38%(yellow) | Газ:72%(green) | ДТ:89%(green)
359,Роснефть,,Краснодарский край,standard,45.279671,40.905722,"пер. Ленинградская, 46",,АИ-92:76%(green) | Газ:89%(green) | ДТ+:43%(yellow)
360,Лукойл,,Краснодарский край,standard,45.318292,40.774584,"пр-т Пушкина, 202",,АИ-100:75%(green) | АИ-92:80%(green) | ДТ:45%(yellow)
363,Роснефть,,Краснодарский край,standard,45.420486,39.810908,"проезд Пушкина, 148",,АИ-100:40%(yellow) | АИ-92:87%(green) | АИ-95:54%(yellow) | АИ-95+:87%(green) | Газ:73%(green)
364,Лукойл,,Краснодарский край,standard,45.439628,40.694755,"пер. Гагарина, 11",,АИ-100:60%(green) | АИ-92:75%(green) | ДТ:31%(yellow) | ДТ+:90%(green)
365,Газпромнефть,,Краснодарский край,standard,44.892898,38.887371,"проезд Строителей, 5",,АИ-100:12%(red) | АИ-95:68%(green) | АИ-95+:54%(yellow) | ДТ+:23%(red)
366,Газпром,,Краснодарский край,standard,45.238768,40.111706,"ул. Мира, 99",,АИ-92:30%(yellow) | АИ-95:28%(yellow) | АИ-95+:59%(yellow) | Газ:46%(yellow) | ДТ:38%(yellow)
