id,name,brand,region,zone_type,lat,lng,address,phone,fuels
368,Лукойл,,Краснодарский край,standard,45.254327,40.21214,"бульв. Садовая, 193",,АИ-95:64%(green) | АИ-95+:88%(green) | Газ:87%(green) | ДТ:93%(green) | ДТ+:55%(yellow)
370,Газпром,,Краснодарский край,standard,45.005219,40.908724,"бульв. Горького, 122",,АИ-100:61%(green) | АИ-92:58%(yellow) | АИ-95+:51%(yellow) | Газ:7%(red)
371,Роснефть,,Краснодарский край,standard,45.252236,38.978919,"бульв. Московская, 118",,АИ-95:78%(green) | АИ-95+:28%(yellow) | ДТ:39%(yellow) | ДТ+:78%(green)
373,Роснефть,,Ростовская область,standard,47.276745,40.406218,"ул. Лесная, 89",,АИ-100:61%(green) | АИ-95+:17%(red) | ДТ:91%(green)
374,Лукойл,,Ростовская область,standard,48.391717,39.390133,"проезд Дзержинского, 85",,АИ-100:27%(yellow) | АИ-95+:67%(green) | Газ:95%(green) | ДТ:61%(green) | ДТ+:53%(yellow)
375,Газпромнефть,,Ростовская область,standard,48.261315,40.114932,"ул. Лесная, 15",,АИ-100:80%(green) | АИ-95:88%(green) | Газ:12%(red) | ДТ:30%(yellow) | ДТ+:65%(green)
376,ОПТИ,,Ростовская область,standard,48.36267,39.902662,"пр-т Автозаводская, 95",,АИ-92:2%(red) | АИ-95+:88%(green) | Газ:88%(green) | ДТ:51%(yellow)
377,Газпром,,Ростовская область,standard,47.245686,40.820002,"пер. Шоссейная, 36",,АИ-100:100%(green) | АИ-92:2%(red) | АИ-95:18%(red) | Газ:30%(yellow) | ДТ:93%(green)
378,Роснефть,,Ростовская область,standard,47.26234,40.1553,"бульв. Горького, 52",,АИ-100:44%(yellow) | АИ-95+:44%(yellow) | Газ:27%(yellow)
379,Лукойл,,Ростовская область,standard,47.33678,40.978049,"пр-т Северная, 77",,АИ-100:20%(red) | АИ-92:67%(green) | АИ-95+:56%(yellow) | Газ:43%(yellow) | ДТ+:91%(green)
380,Газпромнефть,,Ростовская область,standard,47.871599,40.413936,"ш. Профсоюзная, 250",,АИ-92:89%(green) | АИ-95:86%(green) | АИ-95+:4%(red) | Газ:63%(green) | ДТ+:63%(green)
381,ОПТИ,,Ростовская область,standard,47.434784,40.324031,"ул. Дзержинского, 50",,АИ-92:44%(yellow) | АИ-95:80%(green) | АИ-95+:69%(green) | Газ:97%(green) | ДТ:83%(green)
382,Газпром,,Ростовская область,standard,47.777256,39.932535,"пер. Шоссейная, 88",,АИ-92:72%(green) | АИ-95:58%(yellow) | ДТ+:32%(yellow)
383,Роснефть,,Ростовская область,standard,48.374047,39.291414,"пр-т Победы, 123",,АИ-95:67%(green) | АИ-95+:58%(yellow) | Газ:79%(green) | ДТ+:46%(yellow)
384,Лукойл,,Ростовская область,standard,48.285223,39.355898,"пр-т Новая, 33",,АИ-100:27%(yellow) | АИ-92:90%(green) | АИ-95:32%(yellow)
385,Газпромнефть,,Ростовская область,standard,47.049189,40.649472,"бульв. Советская, 121",,АИ-92:32%(yellow) | АИ-95+:60%(green) | ДТ+:6%(red)
386,ОПТИ,,Ростовская область,standard,48.005901,39.073148,"пр-т Южная, 243",,АИ-95:72%(green) | АИ-95+:31%(yellow) | Газ:25%(yellow) | ДТ:5%(red) | ДТ+:17%(red)
387,Газпром,,Ростовская область,standard,48.386348,41.301193,"проезд Профсоюзная, 94",,АИ-100:67%(green) | АИ-92:45%(yellow) | АИ-95:92%(green) | Газ:67%(green) | ДТ:49%(yellow)
388,Роснефть,,Ростовская область,standard,47.743724,39.903126,"ш. Гагарина, 22",,АИ-100:79%(green) | АИ-92:53%(yellow) | АИ-95+:87%(green) | Газ:86%(green)
389,Лукойл,,Ростовская область,standard,48.342132,41.006091,"проезд Заводская, 46",,АИ-100:30%(yellow) | АИ-92:85%(green) | ДТ+:93%(green)
390,Роснефть,,Ставропольский край,standard,44.885836,41.305166,"пр-т Мира, 94",,АИ-95:87%(green) | АИ-95+:50%(yellow) | ДТ:42%(yellow)
391,Лукойл,,Ставропольский край,standard,44.534146,43.000031,"пер. Ленинградская, 131",,АИ-100:68%(green) | АИ-92:63%(green) | АИ-95:91%(green) | ДТ:56%(yellow)
392,Газпром,,Ставропольский край,standard,44.573949,43.037613,"пр-т Новая, 160",,АИ-100:62%(green) | АИ-92:91%(green) | АИ-95:3%(red) | Газ:76%(green) | ДТ:94%(green)
393,Роснефть,,Ставропольский край,standard,44.471839,42.12901,"пер. Гагарина, 9",,АИ-95+:84%(green) | ДТ:5%(red) | ДТ+:68%(green)
394,Лукойл,,Ставропольский край,standard,44.853283,42.471661,"бульв. Профсоюзная, 122",,АИ-92:61%(green) | АИ-95:19%(red) | Газ:97%(green) | ДТ:43%(yellow) | ДТ+:33%(yellow)
395,Газпром,,Ставропольский край,standard,45.21433,42.751901,"проезд Полевая, 98",,АИ-100:63%(green) | АИ-95+:40%(yellow) | ДТ+:79%(green)
396,Роснефть,,Ставропольский край,standard,45.30341,41.343414,"пр-т Победы, 138",,АИ-100:45%(yellow) | АИ-92:90%(green) | ДТ:66%(green) | ДТ+:84%(green)
397,Лукойл,,Ставропольский край,standard,45.036296,41.617725,"пер. Дзержинского, 208",,АИ-95:64%(green) | АИ-95+:6%(red) | Газ:76%(green) | ДТ:59%(yellow) | ДТ+:96%(green)
398,Газпром,,Ставропольский край,standard,44.338829,43.228664,"ул. Нахимова, 152",,АИ-100:94%(green) | АИ-92:44%(yellow) | АИ-95+:82%(green) | ДТ:79%(green)
399,Роснефть,,Ставропольский край,standard,44.621471,41.753794,"бульв. Варшавская, 172",,АИ-92:100%(green) | АИ-95:89%(green) | АИ-95+:23%(red) | Газ:13%(red) | ДТ:99%(green)
400,Лукойл,,Ставропольский край,standard,44.546412,41.443231,"пр-т Новая, 217",,АИ-100:42%(yellow) | АИ-92:98%(green) | АИ-95:75%(green) | АИ-95+:35%(yellow)
401,Газпром,,Ставропольский край,standard,44.287874,41.73676,"ш. Варшавская, 125",,АИ-100:61%(green) | АИ-92:36%(yellow) | АИ-95:27%(yellow) | Газ:77%(green) | ДТ:15%(red)
402,Роснефть,,Ставропольский край,standard,45.289376,41.251789,"бульв. Новая, 222",,АИ-100:68%(green) | АИ-92:32%(yellow) | АИ-95+:96%(green)
403,Лукойл,,Ставропольский край,standard,44.377712,43.653695,"пр-т Корабельная, 198",,АИ-100:77%(green) | АИ-95:76%(green) | АИ-95+:6%(red) | ДТ:71%(green)
404,Газпром,,Ставропольский край,standard,44.800205,43.098853,"ул. Лесная, 140",,АИ-100:4%(red) | АИ-95:26%(yellow) | АИ-95+:27%(yellow) | ДТ+:83%(green)
405,Роснефть,,Ставропольский край,standard,44.379474,42.154071,"проезд Заводская, 232",,АИ-100:70%(green) | АИ-92:85%(green) | АИ-95:75%(green) | ДТ:8%(red) | ДТ+:20%(red)
406,Роснефть,,Нижегородская область,standard,56.109433,43.084704,"ул. Ленинградская, 121",,АИ-100:57%(yellow) | АИ-92:61%(green) | АИ-95+:86%(green) | Газ:45%(yellow) | ДТ:36%(yellow)
407,Лукойл,,Нижегородская область,standard,55.504614,43.500188,"ш. Лесная, 148",,АИ-92:68%(green) | АИ-95:51%(yellow) | ДТ+:45%(yellow)
408,Газпромнефть,,Нижегородская область,standard,56.810259,43.333775,"пр-т Лесная, 205",,АИ-100:61%(green) | АИ-92:18%(red) | АИ-95:84%(green) | АИ-95+:20%(red)
409,Татнефть,,Нижегородская область,standard,56.961191,43.495666,"проезд Пушкина, 13",,АИ-100:96%(green) | АИ-95+:89%(green) | Газ:93%(green) | ДТ:83%(green)
410,Роснефть,,Нижегородская область,standard,55.836726,43.507863,"ш. Промышленная, 192",,АИ-100:43%(yellow) | АИ-95:37%(yellow) | Газ:86%(green) | ДТ+:26%(yellow)
411,Лукойл,,Нижегородская область,standard,55.853228,44.127442,"пр-т Заводская, 150",,АИ-100:12%(red) | АИ-92:49%(yellow) | АИ-95:95%(green) | ДТ:41%(yellow) | ДТ+:80%(green)
412,Газпромнефть,,Нижегородская область,standard,55.999294,43.587104,"ш. Гагарина, 2",,АИ-100:71%(green) | АИ-95+:92%(green) | Газ:95%(green) | ДТ:21%(red)
413,Татнефть,,Нижегородская область,standard,56.816845,43.329799,"ш. Автозаводская, 37",,АИ-92:77%(green) | АИ-95:41%(yellow) | АИ-95+:52%(yellow) | Газ:76%(green)
414,Роснефть,,Нижегородская область,standard,56.153663,43.41246,"проезд Ленинградская, 196",,АИ-100:76%(green) | ДТ:69%(green) | ДТ+:71%(green)
415,Лукойл,,Нижегородская область,standard,56.200699,43.29006,"пер. Гагарина, 114",,АИ-100:78%(green) | Газ:70%(green) | ДТ:65%(green) | ДТ+:69%(green)
416,Газпромнефть,,Нижегородская область,standard,56.344871,44.657844,"пр-т Ленина, 135",,АИ-100:67%(green) | АИ-92:97%(green) | АИ-95:46%(yellow) | Газ:3%(red) | ДТ+:34%(yellow)
417,Татнефть,,Нижегородская область,standard,56.19035,44.769267,"пер. Варшавская, 161",,АИ-92:96%(green) | АИ-95+:63%(green) | ДТ:20%(red) | ДТ+:53%(yellow)
418,Роснефть,,Нижегородская область,standard,56.69722,44.8595,"бульв. Транспортная, 24",,АИ-100:91%(green) | АИ-95:85%(green) | АИ-95+:73%(green) | ДТ+:69%(green)
419,Лукойл,,Нижегородская область,standard,56.70953,43.775253,"проезд Горького, 92",,АИ-100:52%(yellow) | АИ-92:84%(green) | АИ-95:48%(yellow) | АИ-95+:96%(green) | ДТ:30%(yellow)
420,Газпромнефть,,Нижегородская область,standard,55.560657,43.854362,"пер. Центральная, 166",,АИ-100:68%(green) | АИ-92:44%(yellow) | АИ-95:15%(red) | Газ:58%(yellow) | ДТ+:65%(green)
421,Татнефть,,Республика Татарстан,standard,55.637071,50.42848,"ул. Дзержинского, 28",,АИ-100:41%(yellow) | АИ-92:92%(green) | АИ-95+:71%(green) | Газ:97%(green) | ДТ+:89%(green)
422,Роснефть,,Республика Татарстан,standard,54.666581,51.568644,"ш. Лесная, 151",,АИ-100:5%(red) | АИ-95:61%(green) | АИ-95+:3%(red) | Газ:41%(yellow) | ДТ+:65%(green)
423,Лукойл,,Республика Татарстан,standard,54.733357,49.101074,"пер. Варшавская, 178",,АИ-100:60%(green) | Газ:99%(green) | ДТ:30%(yellow) | ДТ+:85%(green)
424,Татнефть,,Республика Татарстан,standard,56.131936,50.936114,"пр-т Победы, 54",,АИ-100:61%(green) | АИ-95:79%(green) | Газ:34%(yellow) | ДТ+:59%(yellow)
425,Роснефть,,Республика Татарстан,standard,56.304831,51.085734,"пер. Ленинградская, 121",,АИ-100:50%(yellow) | Газ:78%(green) | ДТ:60%(green)
426,Лукойл,,Республика Татарстан,standard,56.458974,51.470157,"проезд Промышленная, 10",,АИ-100:63%(green) | Газ:87%(green) | ДТ:29%(yellow) | ДТ+:86%(green)
427,Татнефть,,Республика Татарстан,standard,55.489578,51.786376,"ш. Московская, 179",,АИ-92:88%(green) | АИ-95:74%(green) | АИ-95+:46%(yellow) | ДТ+:22%(red)
428,Роснефть,,Республика Татарстан,standard,56.266347,51.030483,"пер. Шоссейная, 214",,АИ-100:70%(green) | АИ-92:31%(yellow) | АИ-95+:33%(yellow) | Газ:30%(yellow) | ДТ+:43%(yellow)
429,Лукойл,,Республика Татарстан,standard,55.107304,49.233015,"ул. Победы, 92",,АИ-95:67%(green) | АИ-95+:57%(yellow) | ДТ:32%(yellow) | ДТ+:64%(green)
430,Татнефть,,Республика Татарстан,standard,55.472731,51.97782,"ш. Гагарина, 198",,АИ-92:31%(yellow) | АИ-95:32%(yellow) | АИ-95+:88%(green) | Газ:27%(yellow) | ДТ:19%(red)
431,Роснефть,,Республика Татарстан,standard,54.834093,48.913208,"пр-т Заводская, 41",,АИ-100:32%(yellow) | АИ-95+:4%(red) | Газ:24%(red) | ДТ:53%(yellow) | ДТ+:46%(yellow)
432,Лукойл,,Республика Татарстан,standard,56.169627,50.157822,"ш. Дзержинского, 44",,АИ-100:74%(green) | АИ-95+:75%(green) | Газ:93%(green)
433,Татнефть,,Республика Татарстан,standard,55.326819,49.932583,"пер. Заводская, 242",,АИ-100:58%(yellow) | АИ-92:85%(green) | АИ-95:2%(red)
434,Роснефть,,Республика Татарстан,standard,54.622937,51.157173,"проезд Кирова, 232",,АИ-92:95%(green) | АИ-95:19%(red) | АИ-95+:77%(green) | ДТ:47%(yellow) | ДТ+:23%(red)
435,Роснефть,,Самарская область,standard,53.307876,51.431638,"бульв. Московская, 179",,АИ-100:68%(green) | АИ-95:94%(green) | Газ:2%(red) | ДТ+:81%(green)
436,Лукойл,,Самарская область,standard,52.685639,51.155358,"бульв. Полевая, 194",,АИ-92:57%(yellow) | АИ-95:44%(yellow) | АИ-95+:41%(yellow) | ДТ:47%(yellow) | ДТ+:63%(green)
437,Татнефть,,Самарская область,standard,54.01312,52.324029,"пер. Новая, 147",,АИ-100:59%(yellow) | АИ-92:18%(red) | АИ-95:78%(green) | АИ-95+:39%(yellow) | ДТ:33%(yellow)
438,Башнефть,,Самарская область,standard,53.975025,49.815681,"бульв. Морская, 211",,АИ-100:30%(yellow) | АИ-92:87%(green) | АИ-95:15%(red) | Газ:64%(green)
439,Роснефть,,Самарская область,standard,53.552511,51.264718,"бульв. Береговая, 224",,АИ-100:51%(yellow) | Газ:91%(green) | ДТ:56%(yellow) | ДТ+:34%(yellow)
440,Лукойл,,Самарская область,standard,54.436064,51.039556,"бульв. Корабельная, 178",,АИ-100:48%(yellow) | АИ-92:51%(yellow) | Газ:3%(red)
441,Татнефть,,Самарская область,standard,53.239172,50.368772,"бульв. Кирова, 31",,АИ-95+:69%(green) | Газ:97%(green) | ДТ:6%(red) | ДТ+:79%(green)
442,Башнефть,,Самарская область,standard,53.477587,49.866984,"ш. Мира, 223",,АИ-100:88%(green) | Газ:12%(red) | ДТ:98%(green)
443,Роснефть,,Самарская область,standard,53.509528,50.882808,"пер. Московская, 39",,АИ-100:30%(yellow) | АИ-92:62%(green) | АИ-95:22%(red) | АИ-95+:85%(green) | ДТ:14%(red)
444,Лукойл,,Самарская область,standard,53.622089,49.871345,"бульв. Строителей, 50",,АИ-100:97%(green) | АИ-92:61%(green) | АИ-95:73%(green) | Газ:94%(green) | ДТ:61%(green)
445,Татнефть,,Самарская область,standard,54.113842,51.320564,"пер. Гагарина, 126",,АИ-100:76%(green) | АИ-95:66%(green) | АИ-95+:93%(green)
446,Башнефть,,Самарская область,standard,53.070703,50.048007,"ул. Кирова, 79",,АИ-92:86%(green) | АИ-95:66%(green) | АИ-95+:8%(red) | ДТ+:63%(green)
447,Роснефть,,Самарская область,standard,54.299003,49.655634,"пр-т Октябрьская, 127",,АИ-100:86%(green) | АИ-92:26%(yellow) | АИ-95:97%(green) | Газ:89%(green) | ДТ:29%(yellow)
448,Лукойл,,Самарская область,standard,54.025957,51.454653,"пр-т Новая, 146",,АИ-100:34%(yellow) | АИ-92:70%(green) | АИ-95:17%(red) | ДТ:59%(yellow)
449,Башнефть,,Республика Башкортостан,standard,53.502503,56.32326,"бульв. Промышленная, 168",,АИ-100:20%(red) | АИ-92:76%(green) | Газ:49%(yellow)
450,Роснефть,,Республика Башкортостан,standard,53.613712,57.695915,"бульв. Мира, 77",,АИ-100:42%(yellow) | АИ-92:45%(yellow) | ДТ+:6%(red)
451,Лукойл,,Республика Башкортостан,standard,54.153401,57.76347,"пер. Южная, 63",,АИ-100:21%(red) | АИ-95:25%(yellow) | АИ-95+:68%(green) | Газ:25%(yellow) | ДТ+:95%(green)
452,Башнефть,,Республика Башкортостан,standard,54.845329,57.936526,"проезд Мира, 138",,АИ-100:47%(yellow) | Газ:47%(yellow) | ДТ+:12%(red)
453,Роснефть,,Республика Башкортостан,standard,55.597864,58.059349,"ул. Корабельная, 119",,АИ-100:47%(yellow) | АИ-92:99%(green) | АИ-95:42%(yellow) | Газ:39%(yellow)
454,Лукойл,,Республика Башкортостан,standard,55.918241,54.18398,"пер. Садовая, 2",,АИ-100:72%(green) | Газ:77%(green) | ДТ+:56%(yellow)
455,Башнефть,,Республика Башкортостан,standard,54.970411,57.729867,"пр-т Северная, 239",,АИ-92:87%(green) | АИ-95:22%(red) | АИ-95+:54%(yellow) | Газ:26%(yellow) | ДТ:41%(yellow)
456,Роснефть,,Республика Башкортостан,standard,54.58137,58.975532,"ш. Корабельная, 175",,АИ-100:77%(green) | АИ-92:81%(green) | АИ-95+:60%(green) | Газ:17%(red) | ДТ:96%(green)
457,Лукойл,,Республика Башкортостан,standard,55.945239,56.119101,"ул. Октябрьская, 51",,АИ-92:46%(yellow) | АИ-95+:31%(yellow) | Газ:87%(green)
458,Башнефть,,Республика Башкортостан,standard,53.769602,55.191796,"ш. Советская, 211",,АИ-100:64%(green) | АИ-92:1%(red) | АИ-95:30%(yellow) | ДТ:53%(yellow)
459,Роснефть,,Республика Башкортостан,standard,55.797789,56.209592,"ш. Автозаводская, 17",,АИ-92:99%(green) | ДТ:39%(yellow) | ДТ+:84%(green)
460,Лукойл,,Республика Башкортостан,standard,54.4598,57.975823,"бульв. Нахимова, 87",,АИ-100:37%(yellow) | АИ-92:64%(green) | АИ-95+:4%(red) | ДТ:41%(yellow) | ДТ+:66%(green)
461,Башнефть,,Республика Башкортостан,standard,54.703498,57.104254,"пр-т Октябрьская, 36",,АИ-92:57%(yellow) | АИ-95:24%(red) | АИ-95+:97%(green)
462,Роснефть,,Тульская область,standard,53.647409,37.324747,"ш. Промышленная, 95",,АИ-95:72%(green) | Газ:28%(yellow) | ДТ:92%(green)
463,Газпромнефть,,Тульская область,standard,54.285264,37.380638,"проезд Профсоюзная, 178",,АИ-100:81%(green) | АИ-95+:1%(red) | Газ:39%(yellow) | ДТ:89%(green) | ДТ+:60%(green)
464,Роснефть,,Тульская область,standard,53.739019,38.048797,"ш. Транспортная, 53",,АИ-92:34%(yellow) | АИ-95:61%(green) | АИ-95+:72%(green) | ДТ+:48%(yellow)
465,Газпромнефть,,Тульская область,standard,53.699123,37.282972,"пр-т Северная, 185",,АИ-95:0%(red) | АИ-95+:61%(green) | ДТ:76%(green)
466,Роснефть,,Тульская область,standard,54.154869,38.30452,"ш. Садовая, 79",,АИ-95:19%(red) | АИ-95+:22%(red) | Газ:4%(red) | ДТ+:69%(green)
467,Газпромнефть,,Тульская область,standard,54.032555,37.980402,"ш. Автозаводская, 163",,АИ-92:94%(green) | ДТ:69%(green) | ДТ+:63%(green)
468,Роснефть,,Тульская область,standard,54.351503,38.446253,"пер. Садовая, 187",,АИ-100:92%(green) | Газ:92%(green) | ДТ:93%(green)
469,Газпромнефть,,Тульская область,standard,53.821823,37.435594,"проезд Профсоюзная, 184",,АИ-100:27%(yellow) | АИ-95+:72%(green) | Газ:79%(green) | ДТ:75%(green)
470,Роснефть,,Тульская область,standard,54.07137,38.390348,"ш. Северная, 141",,АИ-92:62%(green) | АИ-95:82%(green) | АИ-95+:99%(green)
471,Газпромнефть,,Тульская область,standard,53.951151,37.53526,"ш. Ленинградская, 82",,АИ-100:64%(green) | АИ-92:65%(green) | АИ-95:92%(green) | Газ:65%(green)
472,Роснефть,,Тульская область,standard,53.598409,36.921293,"ул. Морская, 86",,АИ-95+:98%(green) | Газ:24%(red) | ДТ+:77%(green)
473,Газпромнефть,,Тульская область,standard,53.508534,37.309106,"ш. Береговая, 243",,АИ-100:93%(green) | АИ-92:73%(green) | Газ:34%(yellow) | ДТ:7%(red)
474,Роснефть,,Тульская область,standard,54.22251,37.584382,"ул. Лесная, 217",,АИ-100:88%(green) | Газ:96%(green) | ДТ+:0%(red)
475,Газпромнефть,,Тульская область,standard,54.443354,36.816458,"проезд Рабочая, 87",,АИ-100:59%(yellow) | Газ:97%(green) | ДТ+:62%(green)
476,Лукойл,,Волгоградская область,standard,50.443108,45.485643,"бульв. Береговая, 98",,АИ-100:90%(green) | АИ-92:96%(green) | ДТ:20%(red)
477,Роснефть,,Волгоградская область,standard,48.428559,44.687214,"пр-т Гагарина, 212",,АИ-100:74%(green) | АИ-92:93%(green) | АИ-95:63%(green) | Газ:60%(green) | ДТ:84%(green)
478,Газпром,,Волгоградская область,standard,50.149268,44.027153,"пр-т Корабельная, 34",,АИ-100:73%(green) | АИ-92:96%(green) | Газ:90%(green) | ДТ:89%(green) | ДТ+:18%(red)
479,Лукойл,,Волгоградская область,standard,48.018608,43.35673,"ул. Береговая, 155",,АИ-95+:62%(green) | Газ:43%(yellow) | ДТ:14%(red)
480,Роснефть,,Волгоградская область,standard,49.750791,44.77912,"ш. Береговая, 157",,АИ-100:23%(red) | АИ-95:84%(green) | ДТ+:5%(red)
481,Газпром,,Волгоградская область,standard,49.746612,43.109161,"пр-т Южная, 226",,АИ-100:70%(green) | АИ-92:66%(green) | АИ-95:80%(green) | АИ-95+:83%(green) | ДТ:95%(green)
482,Лукойл,,Волгоградская область,standard,49.265161,44.155419,"ул. Варшавская, 98",,АИ-100:68%(green) | АИ-95:89%(green) | Газ:64%(green) | ДТ+:76%(green)
483,Роснефть,,Волгоградская область,standard,49.783954,44.094309,"пер. Южная, 216",,АИ-92:85%(green) | АИ-95:78%(green) | ДТ:60%(green)
